"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59"
"66",-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011
"67",0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333,0.00263333333
"68",0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333,0.00733333333
"69",0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172
"70",0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333,0.01533333333
"71",0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667,0.01486666667
"72",0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667,0.01426666667
"73",0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128
"74",0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175
"75",0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216
"76",0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333,0.01953333333
"77",0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667
"78",0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667,0.01456666667
"79",0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333,0.00993333333
"80",0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667,0.01046666667
"81",0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667,0.01146666667
"82",0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333,0.00233333333
"83",-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333,-0.00033333333
"84",-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029,-0.0029
"85",0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111
"86",0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667,0.01936666667
"87",0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297
"88",0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486
"89",0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333,0.06503333333
"90",0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333,0.08643333333
"91",0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006
"92",0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094
"93",0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333,0.08983333333
"94",0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717,0.0717
"95",0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333,0.05823333333
"96",0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333,0.03283333333
"97",0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333,0.03123333333
"98",0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667,0.03046666667
