DATE,y
9/30/1999,0.014766667
12/31/1999,0.014533333
3/31/2000,0.016733333
6/30/2000,0.0188
9/30/2000,0.0161
12/31/2000,0.022233333
3/31/2001,0.0185
6/30/2001,0.0164
9/30/2001,0.019633333
12/31/2001,0.016433333
3/31/2002,0.0164
6/30/2002,0.017933333
9/30/2002,0.018266667
12/31/2002,0.015866667
3/31/2003,0.016466667
6/30/2003,0.016766667
9/30/2003,0.014
12/31/2003,0.018833333
3/31/2004,0.018633333
6/30/2004,0.019133333
9/30/2004,0.016966667
12/31/2004,0.016933333
3/31/2005,0.0192
6/30/2005,0.019633333
9/30/2005,0.0196
12/31/2005,0.021033333
3/31/2006,0.018633333
6/30/2006,0.015466667
9/30/2006,0.016233333
12/31/2006,0.0166
3/31/2007,0.0166
6/30/2007,0.0255
9/30/2007,0.029833333
12/31/2007,0.032766667
3/31/2008,0.0346
6/30/2008,0.0211
9/30/2008,0.009166667
12/31/2008,0.001833333
3/31/2009,-0.0033
6/30/2009,0.003866667
9/30/2009,0.01
12/31/2009,0.014633333
3/31/2010,0.015733333
6/30/2010,0.0187
9/30/2010,0.022833333
12/31/2010,0.0258
3/31/2011,0.025266667
6/30/2011,0.027633333
9/30/2011,0.025433333
12/31/2011,0.023533333
3/31/2012,0.024366667
6/30/2012,0.022266667
9/30/2012,0.018
12/31/2012,0.0138
3/31/2013,0.0131
6/30/2013,0.008
9/30/2013,0.006333333
12/31/2013,0.005566667
3/31/2014,0.0035
6/30/2014,0.001633333
9/30/2014,-0.0032
12/31/2014,0.004366667
3/31/2015,0.003933333
6/30/2015,0.002566667
9/30/2015,0.000533333
12/31/2015,-0.0011
3/31/2016,0.002633333
6/30/2016,0.007333333
9/30/2016,0.0172
12/31/2016,0.015333333
3/31/2017,0.014866667
6/30/2017,0.014266667
9/30/2017,0.0128
12/31/2017,0.0175
3/31/2018,0.0216
6/30/2018,0.019533333
9/30/2018,0.014566667
12/31/2018,0.014566667
3/31/2019,0.009933333
6/30/2019,0.010466667
9/30/2019,0.011466667
12/31/2019,0.002333333
3/31/2020,-0.000333333
6/30/2020,-0.0029
9/30/2020,0.0111
12/31/2020,0.019366667
3/31/2021,0.0297
6/30/2021,0.0486
9/30/2021,0.065033333
12/31/2021,0.086433333
3/31/2022,0.1006
6/30/2022,0.1094
9/30/2022,0.089833333
12/31/2022,0.0717
3/31/2023,0.058233333
6/30/2023,0.032833333
9/30/2023,0.031233333
12/31/2023,0.030466667
