,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1
1,2.2,2.3,2.3,2.8,3,3.2,3.7,3,2.6,2.5,1.2,1.2,1.2,2.5,,1.4,1.4,,,1.5,1.5,1.8,,2,,1.9,1.9,,2,2.1,,2.1,1.9,2.5,,2.5,1.7,1.7,,-.2,-2.3,-2,-.2,.2,1,1.5,,1,,,,,.9,1.7,,,,.8,,.6,1.8,1.6,,1.1,1.3,1.6,,1.5,1.8,,1.7,1.4,1.5,1.6,1.6,1.5,2.4,2.3,,1.8,1.5,1.1,,1.1,1,-3,,7.5,3.1,5.5,4.2,,4.4,2,,-1.5,1.2,1.4,1.4,1.4,2,1.7,1.6
2,2.3,2.5,,2.8,3,3.2,,3,2.5,2.4,,1.5,2,2.2,2.5,1.2,,,1,,2.2,2.5,,2.5,,2.4,,,2.2,2.3,,2.5,2.5,2.8,,2.7,2.5,2.1,,.4,-2.5,,,,1.5,1.5,,2,,1.9,,2,1.2,1,,1.1,.8,.8,,1.1,,1.1,,1.2,1.2,1.8,,2,1.8,,,,1.8,,2.1,2.4,2.7,2.2,2.2,2.1,1,1.6,,1.3,1.4,3,,6,3.5,4.2,,4.2,2.8,,,,,,,0.4,,1.25,
3,1.8,2,2.1,2.4,2.9,3.2,3.1,,2.8,2.5,2,1.3,1.8,1.9,,1.7,1.6,.8,,2.2,,2.2,,,,1.7,,2.3,,2,,2.2,2.1,3,2.8,2.5,,,,,-.5,-1.5,,.8,,1.6,,1.8,1.5,2.1,,-.5,,,-1.5,-.5,.7,.4,,1.7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2.5,3.1,,3.2,3.4,3.5,3.9,3.5,2.7,2.3,,1.3,1.4,2.7,3.2,1.4,1.6,.9,,1.5,2.1,2.1,2.2,2.4,2.1,2.1,,1.9,2.2,2.5,2.1,1.9,2.3,2.3,2.4,2.1,1.7,1.5,,0,-1.5,-1.5,,2.6,1.8,1.9,2.1,1.3,1.4,1.6,1.7,.2,-.3,-.3,,.1,.6,.5,.3,.9,1.1,1.3,1.5,,1,1.5,1.5,1.6,,1.4,1,1.1,1.4,1.5,1.8,1.9,,2.3,2.3,1.9,1.2,1.5,,.5,.6,-.4,-1,13,3.4,5,6.4,3,3.1,,,-0.4,,1,0.9,0.8,0,0.3,
5,2,2,3.3,2.8,2.9,2.5,3.1,2.7,2.7,2.1,1.4,.8,,1.8,2.2,2.4,1.8,1.5,,1.8,,2.5,,2.4,1.8,1.8,1.8,1.9,1.8,2,2,2,1.8,2,,2.4,2.2,,1.4,.5,-2,-2.5,,1.2,,1.8,1.4,2,1.6,1.7,2.3,1.2,-.8,,,.8,,,,1.4,1,1.1,,,1.1,1.4,,,1.6,1.6,1,,,1.475,,1.75,1.7,,,1.6,1.6,,,1,1,1,.6,10.5,3,4.4,,3.7,2.7,.6,.1,-2,-0.5,0.7,,0,0.6,0.8,
6,2.4,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1,.1,.2,.5,.4,.1,.5,.5,.8,1,1.2,1.2,.8,1.5,1.6,1.5,1.4,1.5,1.3,1.5,1.5,1.7,1.7,1.8,2,2.4,2.4,2.4,2,1.6,1.6,1.3,1.3,.8,-2.1,-1.6,,3,5.1,6,4.8,2.7,2.1,1.7,0,0.2,0.8,0.8,0.5,0.3,0.9,1.4
7,1.6,1.9,2.3,3,3.1,3.9,3.5,3.2,2.4,2.2,1.5,,1.5,3.2,,1.9,1.6,1.4,,1,2.2,2,2.2,1.5,1.8,1.9,,2.1,2.3,2.6,,2.3,2,2,2.5,2.7,1.5,1,.5,-.7,-2.7,-3.9,-1.4,1,1.4,1.4,.8,1.4,1.1,1.4,1.2,.9,-1,0,-.2,-.2,-.3,.5,.3,,,,1.6602280288,.4,1.27,.65,,,,2,,,,1.7,1.81213604,1.7,2.218,2.421585326,2.21816609,1.9,1.8118981688,1.4,1.2873566874,1.1953068058,1.2000564564,,-2.3,14.296,7.8144197522,5.5682080833,6.4075349546,4.985279,3.644668103,3.2380846188,3.0330505142,,,,1.2,1.4,1.4,1.4,1.5
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.6,2.3,,1.3,.7,.1,-2.1,-2.6,-.8,1,.9,1.1,1.3,1.1,1.3,1.6,1.6,.5,.5,.9,-.2,-.1,.2,.8,.7,.9,1.7,,,,,1.8,,1.8,,1.8,,,,,1.9,,,,,,,,,,.8,-8.4,,13.2,,3.7,,,3.1,,1,-0.3,,0.4,,0.4,,0.9,1
9,1.7,1.8,2.1,2.6,3.4,3.3,3.5,3.2,2.6,2.5,,1.6,,2,1.7,,,1.5,1.3,,2,2,2.1,2.1,2.1,1.8,2.1,1.9,,2.4,1.7,2.1,,,2.25,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1.6,,2.5,,,3.6,3.5,3.2,2.8,2.7,,1,,,2.88508827,1.7,1.86018769,,2.1149605,2.07994889,,2.08423702,,1.94321895,1.65396739,,,,1.84664539,2.59929602692741,2.44729914678231,2.00290457022939,2.4,2.42459776012919,2.45147782610334,2.21834550517161,,1.2,1.1,.3,-1.95,-3.11182052,,1.8623,1.7504,1.93344,.6,,,,,,,,,,,,,,,,,,,,,,,,.8,,1.4,,1.9,,,,2.2,,1.1,,.8,.5,.8,,,11.9,,,,,,1.8,,,,,,,,,
11,2,2.8,2.1,2.7,3,,3.3,3.4,3.1,2.7,2.3,.5,3,3,2.7,0,.6,.7,.7,1.5,1.9,1.9,2,,,2.1,1.3,1.9,1.8,2.4,2.1,2.1,1.9,1.9,2.2,1.8,,,,,-.215,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2.3,2.5,2.7,2.8,3,3,3.3,2.7,2.5,1.8,1,,1.8,3,3,1.8,1.5,1.2,.7,1.2,1.8,1.8,2.2,2,1.8,1.8,1.6,1.4,2.2,2.4,,,2.5,,2.3,1.8,1.4,1.2,.8,-.3,-3.8,-4.3,.1,1,1,1.3,1.5,2,1.3,1.2,1.2,-.3,-.2,,,,,,1.8,.7,.8,.6,.8,.8,1,,1.3,2.7,,,,.5,1.5,1.3,1.8,2.9,2.2,2.2,2.1,,2.3,2,2.3,2,2,-.6,3.5,,2.7,3.3,9.9,8.7,10.3,,.5,1.7,1.5,1.8,0.3,0.3,0.5,-0.3,-0.4
15,,,,,2.8,2.8,3,3,2.7,2.5,2.2,1.75,2.1,2.2,2.5,2,2.25,,1.5,1.75,2.25,2.5,2.3,2.3,2,1.75,,1.6,1.7,1.7,1.75,2.25,2.25,2.25,2.2,2.3,2,1.75,1.2,.5,-.25,-2.6,-1,1,1,1.3,1.5,1.5,1.5,1.6,1.6,.9,.3,.3,.2,.2,.1,.2,.5,1,1.6,1.6,1.6,1.4,1.2,1.3,1.6,1.6,1.6,1.6,1.6,1.3,1.5,1.5,1.75,2,2,2.1,1.9,1.9,1.6,1.6,1.4,1,1.2,,,,,,,,,,,,0.3,,1.3,,1.6,1.4,1.4
16,2,2.7,2.7,3.4,2.9,3,,2.9,2.9,,,,1.4,2.3,,1.1,1.2,1.4,.6,1.5,1.8,1.8,1.2,1.2,1.8,1.6,1.8,1.5,1.7,1.7,1.7,1.7,1.8,2,2.3,2.3,2,1.2,.8,0,-2.3,-3,-.8,.8,1,1.3,1.6,1.5,1.5,1.5,1.6,.6,1.1,1.1,0,0,0,.8,.4,1.3,1.4,2,1.5,1.6,.8,1.6,1.6,1.6,1.8,1.7,1.1,1.2,1.7,1.7,2,2,2.2,2.2,1.9,1.9,1.5,1.1,1.2,.8,.8,-7,-1,13,.8,3.7,4.4,2.9,2.9,1.6,.6,-0.1,0.3,0.9,,0.2,0.5,0.8,1
17,2.3,2.4,,,,3.5,3.3,3.3,3.4,2.6,,1.5,2,2.2,2,3,3,1.4,.9,1.6,2,2.2,2.2,2.1,2.1,1.9,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2,,,,,3.4,,,,,,,,,,,,,,,1,,,1.5,,,1.75,,2,2.25,,2.25,2.5,,2.75,,,,,,-.5,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1.3,1.9,2.2,2.6,,3.2,3,3,2.8,2.3,2.1,2.1,,2.2,2.5,2.5,1.5,,1,1.5,,,2.2,2,2.3,1.8,2,1.7,1.9,,,1.5,1.9,1.5,2.4,1.9,,,.9,.4,,-3.1,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1.9,1.8,2.2,,,3.3,3.6,3.1,2.5,,,,2.2,,,1.8,1.5,.8,2.2,1.3,2,1.3,2.5,1.7,2,1.5,1.7,1.8,2.2,2,2.2,2,2.3,2.4,2.6,2.3,1.7,,.7,-.2,-1.9,-2.8,-1,1.1,1.1,,1.7,1.8,1.9,1.9,1.8,1,.3,.1,-.1,.7,-.2,.4,,1.1,1.3,1.5,1.2,1,1,1.5,1.6,1.8,1.8,1.8,1.1,1.5,1.7,1.7,2,,2.3,2.3,1.7,1.7,1.4,1.2,1.1,.6,1.3,-3,-1,13,2,4.5,5.7,4.8,3,2.1,.9,,0,0.7,0.8,0.9,0.6,1.1,1.5
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,3.7,3.3,2.9,2.3,1.8,1.2,.9,.6,1.3,1.5,1.4,1.1,.8,,1.7,1.6,1.7,2.1,1.9,2,2,,1.6,2.1,2.3,2,1.9,1.8,2.1,2,1.9,1.7,1.2,,-.1,-2,-2.1,-.3,1,1.5,1.3,1.2,1.2,1.4,1.7,,.8,0,.2,0,-.1,0,.3,.9,1,1.1,1.4,1.1,,1,,1.7,1.5,1.7,,1.4,1.4,1.6,1.8,2.1,2,2.3,2.2,1.9,1.9,1.6,1.4,1.1,1,1.2,,,13,3,4.1,6.3,4.7,2.7,1.7,,,,,,,,,
23,1.9,2.4,2.5,3.1,3.2,3.2,,3,2.6,2.5,1.8,,,,,,1.2,1.2,2.2,1.7,2,2.1,2.3,1.7,1.9,1.8,1.4,,1.7,2.2,2.2,1.8,1.6,1.6,2.2,1.9,1.4,1.2,.9,0,-2.9,-3.8,-.2,1.8,1.6,,1.6,1.3,1.5,1.7,1.6,0,-.7,-.2,-.1,.1,.1,-.2,.5,.5,1,1.1,1.1,.8,.8,1.3,1.4,1.3,1.3,1.3,1.3,1.5,1.6,1.8,1.9,1.9,2.4,2.2,1.6,1.6,1.5,1,.9,.5,.9,-.6,.7,15,3.3,4.9,6.5,4.2,2.9,1.6,.8,-1.2,-0.4,-0.5,0.4,-0.1,0.1,0.4,0.7
24,2.1,2.6,,3.3,3.4,3.6,,3.6,3.1,2.4,1.5,.4,,2.2,2.3,1.5,1.6,1.7,1.6,1.8,1.8,1.8,2.2,2,2,1.8,1.3,1.1,1.6,2.1,1.9,1.4,1.7,1.8,1.9,1.8,,1.9,.7,0,-2.5,.5,-.44389813711222,,1.3,.9,1,1.3,.9,1.1,1.3,0,-.07,.1,.1,.3,-.2,.124411625,.6,1.0642689432,1.1125763315,1.3,1.3820659885,1.3078394789,1.0524472023,1.6312229015,1.6550807877,1.558,1.65,1.617,1.3175714749,1.2575624869,1.3536456448,1.3069099353,1.6,1.9,2.2,2.1,1.7861028682,1.6363616813,1.2,.989727217,.9,.6702908125,.798,-4.3762031899,-5.7558238243,12.39,3.7608837801,6.0751575902,8.2595803902,5.9639668,2.8799361422,1.8195083571,2.3748216086,-2.88932374,-1,0.45461998,0.2978707,0.03507081,0.25346981,0.98325252,1.6
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2,2.4,2.1,3.2,3.1,3.7,3.7,3.3,2.7,2.4,1.4,1,.9,3,2.7,.15,.6,.75,.8,1.5,1.9,2,1.9,2.2,1.9,2.1,1.8,1.9,2,2.6,2.3,2.2,2.2,2,2.2,.9,.9,.6,.1,.4,-3.5,-4.8,,,.2,,,2.1,2,1.2,1,.2,,.4,.25,.7,.4,.5,.9,.8,1.1,1.2,1.2,.4,,1.1,,,1.5,1.6,1.3,,1.5,,,2.4,2.5,2.4,1.9,1.8,1.7,1.7,1.7,1.6,1.6,0,.9,15,3.5,6.1,6,6.2,3.8,1.1,1,-1,-0.4,0.3,0.3,0.1,-0.2,0.55,1
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.5,2.4,2.1,2.8,3.1,2.6,3.7,,,2.2,1.7,.2,1.2,2.2,2.2,1.7,,,,,3,2.8,2.4,1.9,1.5,1.8,1.2,1.7,,2.5,2.1,,2,,,2,1.3,1.4,1.1,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2,2.5,2.3,,3.1,,3,2.9,2.9,2.5,2.5,1.3,1.1,2.6,2.7,1.3,,1.1,1,1.5,1.8,1.9,2.3,2.5,2.2,,,,2.1,2.3,2.1,,,,,2.2,2.1,1.5,1.4,.6,.1,.2,.3,.8,.9,1.7,1.5,1.4,1.3,1.7,1.9,.8,1.2,.2,1,0,,-.3,0,.7,,,1.2,.8,1,,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.9,2.1,2.3,1.8,1.8,,,,,,,,5.3,2,4.6,6.3,4.9,4.2,2.7,1.2,-1,0.2,0.9,1.1,1.13,1.24,1.07,1.36
30,,,,3.1,3.1,,,,,,,,,,2.5,,,,,,2.2,,,,,1.7,1.5,1.8,1.9,,2.3,2,2.2,2.1,2.8,,2,1.4,,,,,,,,,1.2,1.2,1.2,,1.7,.1,,.1,-.6,.2,.5,,,,.8,1.3,,1,,,1.6,,,,,,,,,2.1,2.5,2.2,2.5,2.5,,,,,,,,13.99,3.44,4.78,6.02,,,,,,,,1.14,,,1.37,1.72
31,2.2,2.2,2.6,2.9,,3,3.4,2.9,2.8,2.2,1.9,1.1,1.1,2.3,2.7,1.5,1.4,.8,,1.6,2,1.5,1.7,1.9,1.7,1.7,1.3,1.4,1.9,2.4,2.1,,2,2.4,,2.1,2.2,,1,.2,,1,1.5,.5,.9,2.2,1,.8,1.6,1.6,1,1.2,.8,.1,,.5,1,.7,,1.2,1.2,.5,,1.2,1.3,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.6,1.6,1.7,,2,,,,,,,,1.3,1.5,,,,,,,,,,,,,,,,,
32,2.2,2.4,2.4,2.7,2.8,3.1,3,2.9,2.5,2.3,2,1.8,1.8,2.9,3.4,1.9,1.5,1.2,.8,1.6,2.1,2.1,2.2,1.8,1.6,1.6,1.3,,2.3,,,2,2.4,,,2,1.6,1.4,1,-.2,-3.1,-.3,,,,,,,1,,,.3,-.25,,,,-.15,,,,,,,,,,,,1.8,1.7,,1.6,1.8,1.8,1.95,2.13,2.4,2.3,1.84,1.9,1.7,,,1.1,,-3.1,-1.1,14.4,,,6.8,,,2.6,,,0.4,1.24,1.36,1.2,,1.23,
33,2,1.7,2.3,2.7,2.7,3,3,2.8,2.6,2.6,2.3,1.9,2.2,2.3,1.1,1.9,1.8,1.7,1,1.5,,1.8,1.8,2,1.7,1.8,1.5,1.6,2,2.2,1.8,2.6,2.2,2.6,,,2.1,1.8,1.6,,0,0,-.3,1.5,1,,1,1.4,2.1,1.7,1.9,.5,.5,0,.2,-.2,.5,,,,,,,,,,,,,,,,,,1.8,1.8,2.2,2.3,1.7,1.8,1.5,1.4,1.3,.8,,,,,,,,,,,,,,,,0.9,0.9,0.8,0.9
34,2.3,2.3,2.4,,,3,,3,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2,,2.5,2.9,2.8,3,2.9,2.9,3.2,2.6,2.5,,2,2.4,2.4,2,1.6,1.6,1.5,1.7,2.1,1.8,2.1,2,1.9,1.8,1.7,1.7,1.9,2,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.8,1.9,2.2,2.4,2.9,2.9,2.8,3,2.9,2.9,2.3,2,2.2,2.2,1.7,1.5,1.8,,1.2,1,,2.4,2,,2.4,2.1,,2.1,2.5,2.4,,2.7,2.7,2.7,2.5,,2.1,,,.4,-.8,,,,1.3,1.6,1,,2.1,,,.9,1.4,,1.6,,.9,,.5,,,,1.3,.8,1.3,1.3,,1.3,,,,,,,1.7,2,2.5,2,,2,1.8,1.5,,,,2,-5,8,,,,4,,,,-1,,,,,,,
