,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1
37,2.5,2.5,2.2,2.8,3.2,3.1,3.4,3.2,3.1,2.8,1.8,1,1.3,2,2.8,1.4,1.8,1.6,1,1.5,,2,2.1,1.8,2.2,2.3,1.8,2.2,1.9,2.2,2.1,2.1,2.1,2.1,2.1,2.5,,1.6,1.4,,-2.7,-2.3,.4,.9,1.1,1.2,1.5,1.7,1.2,1.5,1.1,.5,-.1,.2,.2,.1,-.5,.3,.7,.9,1,1,1,.6,1.1,1.5,1.6,1.3,1.6,1.7,1.4,1.5,1.7,1.8,2.1,1.8,2.4,2,1.8,1.7,1.3,1.2,,.6,1.1,-4.7,,14.1,1.1,5.1,6.5,4.4,3.3,2.5,1.2,-1.1,-0.2,0.5,0.9,0.5,0.3,1,1.4
38,2,1.8,2.2,2.4,3,3.2,,2.9,2.7,2,,,,,,,,,,1.3,2,1.5,2.1,1.6,1.8,1.8,1.7,1.4,1.7,2.1,1.8,1.7,2,2,2.2,1.8,1.6,1.1,.8,-.5,-2.3,-2.5,-1.2,.9,1,1,1.2,1.9,1.2,,1.4,.1,-.3,0,-.2,-.3,.4,0,.5,.7,1.1,1.3,1.1,.5,,1.7,1.7,1.2,1.4,1.6,1.1,1.4,1.4,1.6,1.8,2.37,2.158,1.934,1.77,1.6,1.25,1.34,.86,.888,1.1,-5.54,,12.8861,2.3521449618,4.0904738382,,4.52,3.126,1.1,,-0.43895404,-0.2,0.5507458,1.1,0.8,0.6238,,1
39,2.4,2.4,2.7,2.9,3.1,3.6,3.4,3.3,2.6,2.3,2,.9,1.5,3,2.6,,1.1,,.9,1.1,1.7,1.8,1.7,1.8,1.9,1.9,1.6,1.8,2.1,2.3,2.3,2.2,2.2,2.1,,2.1,2,1.2,,.4,-1.8,-2,-.6,1.1,.9,1.3,1.7,1.6,1.6,1.8,,.5,-.1,-.5,-.2,-.5,-.3,.2,,.9,1,1.4,1.2,1,1.2,1.9,1.8,1.7,1.7,1.7,1.5,1.3,1.5,1.8,1.8,1.7,2,2.2,1.9,1.7,1.5,1.4,1.4,.8,.9,-1.6,-1.6,14,2.4,4.4,6,5.2,2.9,2.07,1.6727876076,-0.20717336,0.06708468,0.61559937,0.92067852,0.54336794,0.4854982,0.91218068,1.15273836
40,2.3,2.5,,2.4,3,3.2,,2.8,,,,1.4,1.5,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,2.3,2.6,2.9,3,3.2,3.3,3.4,3,2.5,2.4,1.4,1.4,2.1,2.8,1.7,1.5,1.2,.8,1.4,2.1,1.7,2,2.1,1.8,1.9,1.6,1.6,1.8,1.9,2,2.1,,2.1,2.2,2,1.7,1.4,1.2,.2,-1.6,-2,-.7,.9,1.3,1.4,1.4,1.4,1.4,1.6,1.7,1.1,-.5,.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,2,2.4,3.2,3,3.3,,2.7,2.5,2.5,1.9,.7,1.6,2.6,2.6,1.7,1.1,,1.485,1.6,2,2,2,1.9,1.5,1.8,,1.5,1.7,2,,,2,2.1,2.5,2.1,1.5,1.2,.8,-.3,-2.1,-2,-.2,1.4,1.6,1.4,,1.4,1.5,1.5,1.4,.3,,.2,,-.2,-.3,,,,1,,,,1,1.7,1.7,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,6.01,,,,1.85,-0.71,-0.23557723,0.47122169,,0.97564051,0.69453629,1.2,1.46005875
46,2.02,.84,1.73,2.27,1.9,3.85,4.19,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2,2,,2.9,3,,,,,,1.8,.6,1,1.9,2,1.3,1.3,.9,.8,1.3,1.6,1.5,1.3,1.3,1.4,1.7,1.1,1.3,1.7,2.3,1.9,1.5,1.4,1.7,2.3,2.6,1.5,1.2,.6,.2,-1.1,-1.6,.3,,.4,.9,.6,.7,.8,1.5,1.3,.7,-.1,0,-.16,-.04,-.5,-.1,.33,.6,.9,1.1,1.1,.9,1.3,2,2.1,1.6,,,,,,1.2,1.6,,1.8,1.9,1.4,1.4,1.3,1.4,.6,.4,.8,,.1,,1.4,3.6,4.8,4.4,3.2,2,1.9,0,0,1.1,1.3,1,1.2,1.2,1.4
48,,2.5,2.6,,3.7,3.6,3.5,2.9,2.6,2.1,,1.5,2.1,2,2.4,1.6,,1,,1.4,,1.7,2.1,2.2,,1.9,2,,,,,2.1,2.1,2.4,2.6,2.7,2.6,1.8,2.2,.7,-.4,,-1.2,1,.2,1.1,1.3,1.6,1.5,1.3,1.3,.8,-.2,,.1,-.2,-.3,.3,,1,1.1,1.4,1.6,1.3,1.5,,2,1.8,1.8,2,1.9,1.6,1.5,1.5,1.4,1.7,1.9,2,1.9,1.8,1.8,1.6,1.5,.9,1.2,,,,,4.6,6.4,5.1,,,,0.1,0.5,0.9,1.1,0.7,,0.9,1.2
49,,,,2.8,3.1,,,,2.5,2.1,1.7,,,2.2,,1.7,,,,2.3,3,,2.5,,1.5,,,1.7,,,,,,,,,,,,,,,,1.3,,,,,,2.1,1.6,,,-.6,,,-.2,.1,.5,,,,,.4,1,1.8,1.9,1.9,1.8,1.6,.9,1.3,1.4,1.4,1.5,1.8,2.2,2.5,2,1.9,,1.1,,,,,,14.3,3.6,5.8,6.87,5.2,3.5,,1.2,-0.8,0.2,0.6,0.8,0.9,0.9,1.3,1.5
50,1.9,2,,,3.2,,,3.3,,,,1.3,1.3,2.2,,,,1.1,,1.4,2.1,1.9,,2.3,1.6,1.6,1.6,1.5,1.8,2.1,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2.5,,2.5,2.9,,,,3,,1.8,,,1,2.2,2.9,1.6,1.3,1.1,.6,1.4,,1.4,2,2.1,2.1,2.2,1.3,1.4,2,,,1.8,1.6,1.8,2.3,1.8,1.1,.9,.7,-.5,-2.9,-3,-.2,1.1,1.4,1,1.2,1.1,1.5,1.6,1.4,.5,.6,.5,-.2,.2,.3,.3,.3,1.1,1.1,1.6,1.7,.8,1.3,2.3,2.2,1.5,1.6,1.4,,1,,1.6,1.7,1.9,2.5,,1.7,,1.5,,.9,,.8,,1.4,,,,,,,,,,,,,,,,
53,2.9,2.8,2.2,2.8,3,2.9,3.2,2.9,2.8,2.8,2,1,1.3,2.2,1.8,1.5,1.4,1.1,1,1.5,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,2.5,3,2.7,3.5,,3.8,3.5,2.7,2.7,2.3,1.5,1.2,2.2,2.2,.7,1.4,1.5,2,1.5,2,1.9,2.5,2,1.9,2.3,2.2,1.8,2,2.2,1.7,1.7,1.8,2.3,1.7,1.9,1.4,1.9,.7,0,,-1.8,-.3,1,1.1,1.3,1.4,2.1,,1.7,2,.5,.4,.1,.1,,,.4,.6,.4,,,,1.3,1.3,1.4,1.6,1.7,1.9,1.5,1.3,1.4,1.6,1.6,,,,2.2,2,,1.6,,,,,,,,,,,,,,,,,,,,,,
55,2,2.4,2.6,3.6,2.9,3.6,3.2,3,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1.9,2.2,2.3,,,2.9,3.4,3,2.8,2.5,2.3,,1.9,2.6,3.2,2,1.5,1.2,1.2,1.3,1.6,1.7,1.9,1.9,1.6,1.8,,1.9,1.9,2.1,2.2,1.9,1.9,1.9,2.3,,1.8,,1.1,.3,-.8,-1.7,,,1,1.2,,1,1.3,1.7083448649,1.4,1.1,,,.2,.6,,,1.5,,,1.5,,,,,,,,,,,,,1.8,2,2.4,2.4,2,1.8,1.6,1.4,1.2,1.1,1.1,-4,-1.3,14,4.2,1.1,4,4,4.4,3,1.5,0.6,,0.3,1.2,0.7,1.2,1.3,1.2
57,,,,,,,,,,,,,,2.8,,,1.7,,1.5,1.8,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,.5,.2,.2,.2,1.5,1.4,1.5,1.2,1,,1.7,1.7,1.8,1.7,1.5,,,,,,,,,,,,,1,1.2,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-.2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2.2,2.3,2.3,2.8,,3.2,3.3,3.1,2.4,2.1,2,,1.6,,3.2,1.5,1.4,1.9,.9,2.1,2,2,,1.9,1.5,1.7,1.7,1.4,1.7,2.2,1.6,1.8,2,2.1,2.4,1.7,1.6,1,.3,-.2,,,,1.8,1.5,1.6,,,1.6,,,,,,,,,,,,,1.4,1.6,1.2,,1.6,,,,,,,,,,1.9,1.9,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
60,2,2.5,,,,,,3,,2.3,,,,2.3,2.7,2.4,1.7,1.6,1.5,1.9,1.8,2.1,2.1,2.1,2.1,1.9,2,2,2.1,2.5,2.5,2.2,2.2,2.2,2.5,2.2,1.8,1.8,.7,0,-1.2,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2,2.4,,2.8,3,3,,2.5,2.5,2.8,2,.8,1.3,,2.7,1.3,1.5,,,1.4,2.1,2.6,,2.5,1.8,,,1.6,2.2,2.4,2.3,2.3,1.8,1.8,2.4,1.9,1.5,1.4,1.2,,,,,.3,,1.7,,,,,,,,,,,,,,,,,,1.2,1.1,1.6,1.9,1.8,1.9,1.6,1.5,1.6,1.7,,1.9,1.9,2.1,2.1,1.9,1.8,1.8,1.2,1.3,1.1,1.2,,-1.8,,2.3,3.2,5.9,4.5,3.1,2.2,,-0.5,0,,,0.7,0.9,1,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2.2,,,,,,,,,,,.8,3.1,2.7,,,,1.7,1.5,,2,2.4,,1.7,1.7,2.1,1.8,1.9,1.6,2.1,1.3,2.1,1.9,,,1.7,1.4,1.1,.5,,,,.8,1.2,,,,,,,,,,,,,.1,,,,,1.3,1.3,1,,,,,1.6,1.7,,,,,,2,2.3,2.1,1.7,,,1.4,.9,,.8,-3.6,,11.7,.5,1.5,,4.4,2.9,.7,-.1,,-0.2,0.7,,0.2,0.5,0.9,
64,2.2,2.5,2.6,3,3.2,3.2,3.2,3,,,,1.2,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1.9,1.9,2.8,2.8,3.4,,,,,,,,2.5,,,,,,,,2.2,,2,,,,,,,,1.6,,,,2.6,,,,,,-2.5,-.5,,.4,1.3,,,1.1,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,1.1,,,13.6,,-1.22,,,,,,,,,,,0.3,0.9,
66,,,,,3,,,,,,,,,2.8,2.5,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2.3,2,2.2,2.2,2.8,3,3,3.3,,,,,,2,,2,1.7,1.7,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2,,,,,,,,2.8,,2,1.2,,2.4,,2.5,1.6,1.8,,2,2.2,2.4,,2.2,2.2,2.1,,1.9,1.9,2.3,,2,2.1,2.1,,2.4,,,,1,-.8,,,.4,1.1,1.4,,1.3,,,,,,,,,,.5,.7,.9,1.2,1.6,1.6,1.3,1.5,1.8,,1.8,1.9,1.8,1.5,1.5,1.6,,,.43,2,2.1,1.2,1.9,1.75,1.5,1.2,,1.2,,-2.5,13.3,2,4.6,,5.038,3.2,.7,1.3,-0.4,-0.4,0.5,0.9,0.5,,1,1.5
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2.4,2.9,2.9,3.2,3.3,3,3.6,3,2.8,2.4,,,,2.1,,1,1.1,,,,1.7,1.8,2.1,,2.3,1.6,1.7,1.4,1.9,2.1,1.9,1.9,2.5,2.6,,,1.7,,.9,.4,-2.6,-2.9,-1.3,1.4,2,1.7,,1,1.5,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,5.7,,,,,,,,,,,,,,
71,1.1,1.9,,,3,4,3.3,3.2,,2.1,,1.3,,,2.3,1.9,1.6,1.2,1.1,,2.3,2.3,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1.4,1.8,2.4,2.6,3,3.1,3.2,3.1,,1.5,,-.2,.9,,,1.8,1.9,1.3,1,,,,2.2,,1.8,,1.2,,,2.2,,2.19,2.4,2.5,,,2,,1.2,.2,-2.3,-1.2,-1,,,,,,,,,,,,,,.5,,,,,,1.2,,,,1.6,,,,,,,,,,,,,,,,,,1.1,,0,,,,,,,,,,,,,,,,
73,,,2.3,3,3.9,3.9,3.5,3.5,2.2,2.2,,,2,,,,,2,2,,,,,,,,,,,,,,,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.8,1.6,,,,,,,,,,,,,,,1.4,-4.4,-6,,3.8,3.8,6.5,3.5,3.1,0,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1.9,,2.6,3.4,3.6,,4.1,,,3,,1.2,1.8,2.9,2.8,2.4,1.7,1.2,1,1.5,1.7,1.7,1.7,1.7,1.6,1.5,1.1,,1.2,1.8,1.5,1.6,1.57317937858896,,,1.85278908074438,1.23829628989289,1.1,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,2.3,2.5,1.7,1.6,2.3,2.4,2,1.4,1.2,.5,,2.2,2.25,2.0458,1.9694,1.8273,2.0959,1.89,1.99,1.7676,2.3585,2.0932,1.9,,2.1,,2.3,,,,,,,-.8,,,,,,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,2.4,,,,,,,,,1.2,.6,1.3,1.8,1.6,1.7,1.5,1.3,1.5,.9,,1.8,1.9,1.5,1.6,1.4,1.7,2.5,1.9,1.4,1.1,.8,.2,-2.3,-2,-.4,.8,1.3,1.7,,1.1,,1.3,1.3,.3,-1.4,-.4,,-.5,-.2,.4,.5,.8,.9,.9,,1,1.1,1.4,1.4,,1.5,,,,1.2,1.5,1.6,1.8,2.2,2,1.7,1.6,1.5,1.1,1,.6,.7,-3.8436765717,-.7847782929,,,,5.4,,2.9,1.4,.8,,-0.3,0.5,0.7,0.4,0.7,1,1.1
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,1.4
85,2.1,1.9,2.3,2.5,2.2,3.6,3,2.5,2.1,2.2,2.3,2,1.6,2.2,2,1.6,1.2,1.1,.8,1.5,1.9,2.2,2,2,2,2.3,1.9,1.9,1.9,2.2,2.4,2.1,,,,1.9,,,,,-1.3,-2,-.6,,.4,,.9,1.1,1.5,,1.3,.8,-.71,-.04,-.1486574859,-.0017056801,.3471840524,.7,.9396287545,1.0103343649,1.1832902873,1.3657345261,1.3968121362,1.1416180986,1.4345454229,2.1325172751,2.1635581125,1.852,1.927,1.68509,1.3934255019,1.4708312588,1.589896596,1.7129961434,1.8088557959,1.8666635877,2.0617239761,2.0316173321,1.6725711586,1.7101592199,1.5666686777,1.2966110642,1.0840557655,.6385828514,.8714606957,,-1.0182135491,12.694,1.5558082799,4.8879229318,6.618609006,5.061688,2.7920186234,.1724892088,.162464017,-0.59193063,-0.43204338,,0.99158471,0.68735275,0.80571035,1.26301046,
86,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
