,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1
87,2.3,2.5,2.3,3.2,3.3,3.3,3.5,3.1,2.8,2.4,2.1,1.1,1.6,2.5,2.74,1.9,1.6,1.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2,2.4,2.4,2.8,,,,,,,,,,,,,,,,2.3,2.4,2.5,2.3,,1.8,2,,1.5,1.5,2.3,,1.9,1.9,2.9,2.5,,2,1.4,.7,0,-2.2,-1.8,-.2,1.7,1.4,,1.6,,1.4,1.7,1.6,,-.5,.1,-.2,-.2,,.6,.7,,1.1,1.3,1.4,1.1,1.2,1.8,1.9,,1.8145,1.666,,,,1.8,2,,2,2.2616130428,1.9,1.7,1.5,1.4,1.3,,1,,.5,,2.6,5,6,5,,1.9,1,1.7,-0.2,0.8,1.3,0.5,,1.32318428,1.27563191
89,2.1,1.9,,2.5,2.9,2.8,3.7,3.2,3,2.6,2.5,1.4,1.7,2.2,2.5,1.9,1.7,1.4,2.1,1.8,1.7,2.1,2.1,2,1.9,2,1.8,1.7,1.8,1.9,2.1,1.8,2,,2.3,2.1,2,1.4,1.3,0,-.5,,-.9,.7,1.2,1.4,1.6,1.4,1.4,1.4,1.7,1,-.5,.1,-.4,0,.2,.5,.8,.9,1.0742463155,1.2,1.4,1.4,1.5,1.8,1.9,1.77,1.9,1.8083,.9200785675,1.1,1.5,1.7350910939,1.7725185055,1.9919848377,2.1,2.3064475618,2,2,2,1.4,1.5449957259,.8,1.1236263139,,-1.2,14.5,1.9434560556,4.1,6.04,5.7,3.4,1.8,.95,-0.3,0,,1.1,0.5,0.9,1.4,1.6
90,2,2,2.5,2.6,3,3.3,3.5,3.5,2.8,2.8,2.2,2.5,1.4,2.5,2.4,2,1.6,1.3,1,1.6,1.9,1.8,2,2,1.7,1.8,1.8,1.8,1.8,2,,,2.1,2.1,2.2,2,1.7,1.2,.5,-.1,-1.9,-2.1,-1.3,.6,.7,.7,.5,,1.8,1.7,,.4,,,,,,,,,,,.9,.8,.8,,,,,,,,,,,,,,,,,,,,1.2,-4.5,1.3,,3.25,4.4,5.8,5.2,3.7,,1.68,0.6,-0.4,,,,,0.9,
91,2.5,,2.6,2.6,3.1,,,2.8,3.2,2.1,2,2,1.4,,2,1.6,2,1,1.8,1.8,1.8,1.5,1.7,1.2,2,,,,2,2.1,2.2,2.4,2.4,,3,,,,,,-1.6,,,1,,,,,,,,1,,,,,-.9,,.3,.7,.9,1.3,1.3,.6,,2.1,1.9,1.8,1.7,,1.8,,1.3,1.4,,,1.9,,1.8,,1.6,1.3,1.1,,1.35,,-.8,,,4.4,7.2,,3.6,,1.2,-0.5,,0.19,0.99,0.5,0.66,0.2,0.4
92,2.5,1.96,,2.73,2.82,3.18,,3.07,2.68,2.78,2.9,2.6,3.2,2.9,2.1,2.4,1.85,2.1,1.2,1.9,1.9,2.03,1.3,2.2,2.1,1.7,2.3,1.6,,2.1,2,2.1,2.1,2.2,2.4,2.1,,,,,,,,,,,,,,,,1.1,.6,.5,.0817,-.0539595247,.2749950085,.7389394589,.4,1.0952284075,1.0398779471,1.5274619921,1.0963213644,1.2020058551,1.3219463896,1.7591,,1.925754,1.915,1.1112596,1.3099579443,1.5143501522,1.6558271882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,3.5,2.8,2.8,2.2,1.5,.5,2,2.5,2,2,1.8,1,1,1.5,1.7,2,2,2,1.8,1.9,,1.4,1.8,1.8,1.7,2,2,1.9,2.4,2.3,1.5,,,.4,-1.2,-2.4,-.1,,,,,,,,,,,,.3,,,,,,,,,,.8,2.4,2.4,2.3,1.8,1.8,1.4,1.4263196006,1.7,1.9076291696,1.8,2,2.1,2.3,2,2,2,1.7,1.5,.8,1.1,0,-1.2,14.5,1.9,4.1,,5.7,4,,,,0,0.42,1.1,0.5,,1.4,1.6
94,1.8,2.4,2.4,2.9,3.1,3,3.4,3.4,2.6,1.1,2,1,2.4,2.5,2.9,2,1.7,1.98,1.5,2,2.3,1.8,2.4,2.2,2.2,,1.6,1.6,1.9,2,2,2.3,2.4,2.3,2.4,1.9,1.5,.9,.2,-1,-3.1,-2.3,-1,.2,1,1,.7,1,1.1,1.5,.7,.3,-.7,-.7,-.1,-.4,-.7,-.3,.3,.6,1,1,1,.9,.9,1.7,1.7,1.7,1.4,1.4485,.8,.8,1.3095,1.5995,1.8655,1.918,1.9,,1.918,1.9,,,,,,,,,,,,,,,,,,,,,,,
95,1.9,2.1,2.4,2.8,3.3,3.4,3.3,3.3,2.7,,2.3,1,1.5,1.9,2,2,1.5,1.2,1.3,1.9,2.1,1.9,2.2,2.2,1.7,1.6,1.3,1.3,2,2.3,2.2,2,1.9,1.9,2.4,2.2,1.9,1.4,1.1,-.1,-2.3,-1.8,-.22,1.862486038,1.6092,1.6092,1.6434,1.35680425988568,1.3972205201,1.8813533333,1.96825,.858,-.00217,.1311666667,.1765,-.09925,-.3958058824,.383,.4254247997,.95328609,1.295,1.195,1.53,1.1447967538,1.1485,1.8085,1.8235,1.8235,1.8245,1.5495,1.6000677693,1.418459099,1.418459099,1.5049477111,1.7694569148,2.0688073824,2.3520813333,1.9168036899,1.6873467406,1.9983465406,1.6654232118,1.1670246038,1.2624704737,.9456504696,1.0288161762,-10.9452832,-8.0164,10.9499984952,3.9478944826,4.2600054496,,6.7291,3.7462155698,1.7688728295,-.228866844,-2.75553277,-0.21958977,0.61875417,0.26837906,0.02871335,-0.00022319,0.92563794,1.12458915
96,,,,,,3.3,3.1,2.9,2.3,2,1.7,1.2,1.3,1.3,,1.5,1.2,1.7,1,1.5,2,1.9,2.3,2.3,2,2.2,1.6,1.5,1.8,1.9,2.2,2.2,,2.2,2.4,2.1,1.7,.8,.4,-.9,-2.4,-2.5,-.3,1.4,1.3,1.6,1.6,1.2,1.5,1.9,1.7,1,.9,,-.3,1.2,-.05,.5,.7,1.2,1.2,1.4,1.3,1.24,1.3,1.9,2,2,1.9,1.1,1,1.3,1.5,1.6,1.8,1.9,2.2,2.1,1.9,1.9,1.5,1.4,1.3,1,1.2,-2.2,-6.2,13.3,1.3,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,1.8,1.7,1.9,1.9,1.8,1.8,1.3,1.7,1.9,2.1,2.3,2.1,2.3,2.2,2.4,2.6,1.5,1.4,.6,,-2.9,,.1,2.1,2.4,2.5,1.7,1,1.4,1.7,,,,,,,,,,,,,,,1.338671717,,,1.9,,,,,,1.5,1.7,,,2.2,1.7,1.5,1.5,1.3446648468,1.2,.9,1,-1.6,-.9,12.8,1.5,3.2,5.1,4.3,2.3,1.4,1.4,-0.2,-0.3,0.4,0.7,0.4,0.5,0.8,0.9
98,,,,,,,,,,,,,,,,,,,,,,,2.1,1.7,,1.7,1.9,,,,,1.9,1.9,1.9,2,2.2,1.6,,1.1,0,-2,-2.8,-2,.6,1,1.5,1.6,1.3,1.4,1.7,1.5,.6,.2,.6,.1,.2,.2,.3,.5,.8,1,1.1,1.5,.9,1.4,1.7,1.8,,1.6,1.3,1.3,1.2,1.4,1.6,1.7,2,2.1,2.3,2.1,2.1,1.5,1.5,1.2,.9,.9,-3.9,-2.9,10.7,1.8,3.9,5.2,5.6,2.3,1.6,-.1,-1.4,-1.1,0,0.8,0.2,0.5,1.2,1.3
99,,,,,,,,,,,,,,,,,,,,,,,2.1,1.8,2,1.9,,1.7,2.1,,2,2,2.3,2.3,2.5,2.1,1.8,1.7,,,-1.7,,.5,1.8,1.9,1.9,2,1.1,1.3,1.6,,,-.4,.1,,,-.2,,.6,.9,1,,1.2,,,1.8,1.7,1.7,1.6,1.8,1.2,1.6,1.7,1.7,2,2.2,2.4,2.4,2,1.8,1.5,1.5,1.4,1.1,1.3,-4,-2.1,13.17,2,4.92,6.54,5,3.5,2,1.2,-0.2,0.6,1.4,1.1,0.73,0.96,1.2,1.2
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.5,1.9,2.1,2.1,2.2,2.4,,,1.9,1.4,.5,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,.9,,0,-.4,1,2.4,2,1.5,1.5,1.3,1.6,1.5,1.4,1.2,,,0,,,.4,.8386212883,.6618744483,1,1.2,,1.2,1.5,2.1,1.5,1.5,1.7,1.7,1.2,1.5,1.4,1.6,1.7,1.8,2.2,2,1.8,1.7,1.6,1.1,1.2,1.1,1.1,-2,,14.2,1.7,3.4,5.8,,2.7,.9,,-0.2,-0.9,,0.6,,0.6,0.8,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.8,-.4,,,-1.9,,1,1.1,1,1.2,1.1,1.3,1.26,1.4,1.1,-.3,-.24,,,,,.1,,.62,,,.9,1.6,,,1.6,1.6,1.4,1.3,1.4,1.4,1.6,1.5,1.5,,,1.1,2.1,,1.6,1.5,1.1,.9,.4,1.7,,1.2,3.9,4.1,4.4,.7,1.9952981424,,0.8,0.8,1.2,1.4,1,0.1,1.1,1.5
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1,.6,-1.5,-.3,1.8,2.5,,,2.2,1.6,1.4,,,,.6,1,.9,.8,.35,1,1.4,1.5,1.6,1.8,1.7,,1.4,1.8,1.8,1.3,1.8,1.9,1.2,1.5,1.7,1.8,1.7,1.8,2.1,1.9,1.8,1.9,1.5,1.2,,,,,,,,,,,,,1.2,,,,0.84980802,0.7,1,1.3,1.2
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.3,.2,,,-.5,1.6,,,1.6,1.4,1.6,1.5,1.7,.7,-.4,0,.1,0,.1,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,1.9,1,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,-1.84,,-1.1,,1.68,.98,1.2,1.2,1.3,1.3,1.4,.8,,.1,-.2,.2,.5,.2,,,1.1,1.5,1.3,,1.3,1.3,,,1.6,1.3,1.5,1.6,1.7,,,,,,,,,,,,1.1,-4.5,-1,13,2.5,4.4,4.8,4.1,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.1,2.5,,1.7,1.9,,1.7,1.2,,1.3,.4,,.4,,.3,.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,.887255536225127,.797703315273149,-.475331578486,-1.8,-.476,.8456,2.19597223752308,1.6939,1.7227,1.62900257,1.5794260477,1.8153751311,1.2743007834,.6515089615,.4,.3986945845,.3246718135,.6795137932,.1402341701,.2502787283,.5239310097,.7639139115,1.3987093575,1.3628325734,,1.220893657,1.6036651349,2.1104594922,,1.9803556,,2.01889,,1.7288286839,1.7694112866,,2.1537596,1.9521049871,2.0678567657,2.220597999,2.0172721798,,1.684439,1.1975294065,1.21888,1.0193149891,.9722898335,-7.0614595904,-1.7089087102,14.046,1.9384155251,3.9,6.2537966557,6.76701,2.1964483408,1.9156745118,.4678520221,-0.7885306,0.49859465,0.42,1,1.04102679,0.91965405,1.05131223,1.54389305
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,.5,1.2618,-1.6,-1.4732,-.9,.3,0,1.2731,.7,.504634,,1.597849,1.04,.979642,1.118923612,.5432883626,.800191,.277737,.186523,.1931393912,.534343,,.768072,,1.6879658788,1.75997,,1.4,,,,,,,2.01,2.1152940001,2.0161954587,2.2,2.1,1.94066,2.21199,1.83461,1.67427,1.43971,1.16912,,.8988634373,-7.5,,,4.47285,8.1266764,,,,,-1.10029,,-1.38798231,2.26097718,,3.6073,0.45558,,-1.15862
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.5660537806182,.9,1.1,1.9,1.6,-.2,-.6,.2,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,1.5,,-.1,11.4575,3.2,,7.4,5.8,4,,,,,,,0.7,,1.3,1.3
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.2,1.7,1.4,.6,0,0,-.3,-.4,-.2,.4,.1,.7,.4,1.3,.4,1.1,,1.5,1.6,1.6,1.5,1.4,1.4,1.4,1.4,1.7,1.7,2,2,.5,1.85,1.75,1.6429390616,1.3247788217,1.3247788217,1.1502248425,1.1502248425,.7,3.4,,3.3,.68,,,.65,2.9,.7020500563,0.49695733,0.45528174,0.37,1.6,1.23658446,1.19,1.6,1.57
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.9,0,.8,1.2,.2,.9,.8,1.5,2,1.8,1.7,1.7,1.4,1.4,1.8,1.8,2.1,2.1,1.7,1.5,1.5,1.9,1.9,2.2,2.4,2.6,2.9,2.6,1.7,1.6,1.4,1.3,1,1.6,-1.9,-.2,12.3,1.9,5,6,5.1,5.1,.5,.2,-1.5,-1,0.5,0.8,0.6,,1,1.1
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,.2,.2,.8,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1,2.4,2.2,2.1,1.8,,1.3,,1.6,1.5,1.7,1.8,,,1.9,1.8,1.3,1.4,1.2,1,1.1,-4.3,.5,14.7,1.5,,6.4,5.4,4.2,2.1,1.6,0.8,0.4,1,0.7,0.2,0.5,0.8,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.3,1.4,1.9,1.9,1.9,1.9,1.5,,1.2,1.3,1.2,,1.7,2.3,2.3,2.1,1.8,1.7,1.2,1.3,.7,.8,-4.6,-.4,14.8,3.1,5.9,7.5,6.4,3.3328244596,1.97,.7,0.4,0,0.7,0.863,0.6,0.66159769,0.86263942,1.1
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1.8,,,,,2.1,2.2,1.9,,2.6,2.5,,2,1.1,1.5,1.1,.8,1.26,,,,2.7,,6.7,,2.9,1.8,,-0.7,-0.5,0.5,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.4,-4.3,-2.4,16.6,3.3,2.9,5.6,5.3,2.4,,.7,-2,,-0.7,-0.4,-0.3,0.1,0.6,1.2
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.7,,1.87,,1.7,,,,,1.1,,-2.4,,2,,6.3,.7,3.32,,1.6,-0.7,,0.62,0.66231756,0.5962823,0.8,1.08,1.23
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,1,.7,.7,,,,,,,,,,,,0.6,,0.2,,1.2
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.124613719,1.06,-.1,1.8,12.9,3.1,5.9923674562,7.6,5.84444,3.9,1.9292477486,1.9371355345,-0.07285101,0.43308634,1.12414903,0.81151159,0.49953281,0.49953281,0.45223975,1.24969136
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.6,1,1,1.2,,-1.4,,2.1,2.1,6.3,6,3.9,2.9,.6,-1.7,-0.5,0,0,0,,1.2,1.2
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.3,1.2,1.3,-2,0,12,3,5,5,2,3.5,3,2.5,0.5,0,0.7,1.4,0.9,1,1.2,1.8
