,1999Dec,2000Mar,2000Jun,2000Sep,2000Dec,2001Mar,2001Jun,2001Sep,2001Dec,2002Mar,2002Jun,2002Sep,2002Dec,2003Mar,2003Jun,2003Sep,2003Dec,2004Mar,2004Jun,2004Sep,2004Dec,2005Mar,2005Jun,2005Sep,2005Dec,2006Mar,2006Jun,2006Sep,2006Dec,2007Mar,2007Jun,2007Sep,2007Dec,2008Mar,2008Jun,2008Sep,2008Dec,2009Mar,2009Jun,2009Sep,2009Dec,2010Mar,2010Jun,2010Sep,2010Dec,2011Mar,2011Jun,2011Sep,2011Dec,2012Mar,2012Jun,2012Sep,2012Dec,2013Mar,2013Jun,2013Sep,2013Dec,2014Mar,2014Jun,2014Sep,2014Dec,2015Mar,2015Jun,2015Sep,2015Dec,2016Mar,2016Jun,2016Sep,2016Dec,2017Mar,2017Jun,2017Sep,2017Dec,2018Mar,2018Jun,2018Sep,2018Dec,2019Mar,2019Jun,2019Sep,2019Dec,2020Mar,2020Jun,2020Sep,2020Dec,2021Mar,2021Jun,2021Sep,2021Dec,2022Mar,2022Jun,2022Sep,2022Dec,2023Mar,2023Jun,2023Sep,2023Dec,2024Mar,2024Jun,2024Sep,2024Dec,2025Mar,2025Jun
37,1.8,2,1.9,1.9,1.8,1.8,2.2,2,1.8,1.5,1.7,1.9,2,2,2,1.8,1.8,1.9,1.8,2,,1.5,1.7,1.8,2,2,2,1.7,1.9,2,2,2,2,2.1,2,2.2,,2,2.3,,.3,1.3,.8,1.3,1.56,1.3,1.4,1.7,1.4,2.2,2,1.7,2,1.9,1.9,1.7,1.5,1.6,1.6,1.9,1.2,1,1.4,1.1,.4,.8,1.5,1.1,1.2,1.4,1.8,1.2,1.7,1.8,1.8,1.3,1.9,2.1,1.8,1.7,1.7,1.5,,1.5,1.4,1.8,,1.5,1.3,1,1.7,1.3,1.6,2.9,4.7,5.8,4.8,2.9,3.2,2.7,2.8,2.2,2.4
38,1.2,2,1.8,1.8,1.9,1.9,,2,1.9,2,,,,,,,,,,1.6,1.5,1.7,1.8,2,1.7,1.8,1.8,2.3,2,2,2.2,2,2.2,1.8,1.9,2.2,2.5,2.6,2.3,1.7,1.9,1.3,1.2,1.3,1.5,1.3,1.5,1.5,2,,1.9,1.6,1.6,1.8,1.2,1.6,1.6,1.7,1.7,1.5,1.3,1.4,1.2,1.3,,1.3,1.6,1.3,1.3,1,1.1,1.3,1.5,1.8,1.4,1.58,1.7,1.73,1.9,,1.4,,,,1.47,,,,,,,,,,,,,,,1.98,,,
39,1.3,1.7,1.6,1.6,1.6,1.8,2.1,1.7,1.3,1.6,2.2,1.5,2.3,2.2,1.7,,1.9,,1.6,1.2,1.9,1.8,1.9,2.1,1.6,2.1,1.7,1.7,2.3,2.5,2.3,2.5,2.6,2.1,,2.2,2.3,2.2,,1.8,1.9,.9,1.5,1.8,1.6,1.4,1.6,1.7,1.7,1.8,,1.9,2,1.8,1.8,1.7,1.9,1.7,,1.6,1.7,1.4,1.3,1.1,.8,1.3,1.2,1.4,1.3,1.4,1.3,1.3,1.4,1.6,1.54,1.5,1.5,1.5,1.9,1.8,1.9,1.9,1.1,1.2,1.4,1.8,.62,1.8,1.9,1.6,1.5,1.7,2,3.5,3.6852400725,5.19902143,2.91471798,1.47827215,2.82179527,2.10745778,2.12850818,1.46426139,1.80947015
40,1.1,1.3,,1.3,1.7,1.7,,1.6,,,,1.5,1.5,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,1.7,1.7,1.6,1.5,1.5,1.8,1.8,1.6,1.7,1.6,1.6,1.8,1.8,1.7,1.8,1.8,1.8,1.6,1.8,1.8,2,2,2.3,1.9,2,2,1.9,2.1,2.1,2.2,2.1,,1.8,1.9,1.9,2,2.5,2.5,2,1.5,1,.9,1.3,1.4,1.6,1.6,1.7,1.8,2.3,2.3,2,1.8,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.8,,,
42,,1.6,1.8,1.5,1.4,1.5,,1.7,1.6,1.6,1.7,1.3,1.7,1.7,1.6,1.7,1.7,,1.7,1.8,1.8,1.7,1.9,1.9,,1.9,1.7,1.8,2,2.1,2.2,,2,1.9,1.8,1.9,2.3,2.4,2.4,1.8,1.5,1.1,1.5,1.5,1.7,1.6,,1.8,1.9,2,1.9,1.8,,1.9,,1.9,1.9,,,,1.5,,1,,.3,.4,.6,.7,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
43,.6,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,4.195,1.53,1.29529089,,1.15020648,,1.25,1.1727789
46,.71,.78,.67,.87,1.05,2.26,1.93,2.93,,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1,1.3,1.2,1.2,1.6,,,,,1.7,1.8,1.5,1.9,2.2,1.7,2.1,1.7,1.4,1.5,2.1,1.9,1.6,2.1,2.3,1.7,1.9,1.9,2.1,1.9,2.5,2.4,2.4,2.2,2.06,1.9,1.9,1.7,1.9,2.1,1.9,1.8,1.3,.8,,.9,1.2,1.5,1.4,1.7,1.7,2.1,1.9,2,1.8,2.02,1.74,1.69,1.79,1.65,1.5,1.4,1.3,1.3,1.1,1.3,1.3,1.2,1.4,1.9,,,,,1.7,1.5,,1.6,1.6,1.4,1.9,1.9,1.6,1.4,1,1.1,,1.6,1,1,1.1,.9,1.3,1.5,2.5,3.4,4.6,4.2,3.1,3,,2.8,2.6,1.8
48,,1.2,1.3,,1.7,1.4,1.1,1.6,1.7,2.1,,1.6,1.7,1.8,1.9,,,1.7,,2.1,,1.7,1.7,,,1.8,2,,,,,2.2,2,1.9,2.1,1.6,2.5,2,2.8,2.1,1.6,,1,1.3,1.1,1.5,1.5,1.1,1.6,1.2,1.9,1.5,1.5,,1.9,2,1.8,1.1,,1.1,1.2,1.1,1.1,.7,.6,,1,.9,.9,1.3,1.5,1.6,1.6,1.4,1.4,1.4,1.3,1.3,1.4,1.5,1.6,1.1,1.3,1.3,1.3,,,,,1.5,,1.5,,,,4,3.5,4.5,3.8,3.4,,2.2,1.8
49,,,,1.3,1.6,,,,.8,1.2,1.6,,,1.4,,1.3,,,,1.6,1.7,,1.8,,1.5,,,1.3,,,,,,,,,,,,,,,,1.2,,,,,,2.1,1.9,,,1.5,,,1.8,1.9,1.5,,,,,,.3,1.2,1.2,1.1,1.1,.8,1.1,1,1,1.1,1.1,1.2,1.1,.9,1,1.2,,,,,,,,.7,1.4,.72,1.2,1.3,1.4,,3.78,6.74,3.6,2.6,2.7,2.9,2.3,1.8,2.3
50,.4,1,,,1.3,,,1.5,1.5,,,1.5,1.8,1.7,,,,1.6,,1.9,1.8,1.5,,1.7,1.7,1.9,1.6,2,1.9,1.5,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1,,1.7,1.7,,,,1.7,,1.7,,,1.4,,1.5,1.6,1.2,1.3,1.5,1.5,,1.3,,1.6,1.9,1.9,1.5,2,1.8,,,1.9,2.2,2.1,1.9,1.8,1.5,2.1,2.8,1.9,1,.4,1.1,.9,1.4,1.1,1.3,1.6,1.5,2.2,2.3,1.6,1.5,1.8,1.9,1.8,1.6,1.4,1.1,1.2,1.27,1.1,1.1,1.1,.4,1.1,1.4,.7,.9,.8,,.8,,1.3,1.4,1.5,1.7,,1.7,,1.5,1.4,1.3,,.8,,.7,1.1,,1.2,1.8,,,,,,,,,,,,
53,1.4,1.7,1.8,1.6,1.6,1.5,1.9,1.6,1.5,1.9,1.4,1.4,1.9,1.9,1.5,1.9,1.8,1.7,1.4,1.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,.8,1.5,1.6,1.6,1.7,,1.6,1.6,1.7,1.7,1.5,1.6,1.8,1.9,2,1.7,1.4,1.2,1.2,1.9,1.6,1.9,1.9,1.8,1.7,1.8,1.6,1.7,1.8,2,2.1,1.9,2,2.3,2.1,2.1,2.1,1.9,2.8,2.4,,1.8,1.6,1.8,1.6,1.6,1.3,1.6,,,2.5,1.6,1.7,2,2,,,1.5,1.5,1.5,,,,1,.9,1,1.1,.9,1,.9,1,1.1,1.3,1.5,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,2.45,1.95,1.95
55,1.1,1.8,1.7,1.7,1.6,2,2,2,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,.9,1.4,1.7,,,1.8,1.5,1.6,1.2,1.3,1.2,,1.7,2,1.9,1.6,1.8,1.2,1.5,1.8,1.7,1.5,1.5,2,1.7,1.6,,2,1.8,2.4,2.1,2.1,2.2,2,1.9,,1.7,,2,1.9,1.7,1.8,,,1.56,1.4,,1.4,1.6190563851,2,1.64,,,,1.6,1.6417273245,,,1.4,,,1.3,,,,,,,,,,,1.3,1.32,1.2,1.3,1.3,1.5,1.4,1.7,1.1,1.4,.8,1.2,1.13,.2,.4,1.3,1.2,2.05,1.6,1.9262673,2.2,3.13,5.2,5.8,4.6,3.6,2.97,2.8,3.06,2.1,1.9
57,,1.3,,1.5,1.5,1.8,1.8,1.6,1.6,,1.8,1.8,1.7,2,1.8,,1.8,1.9,1.6,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.6,1.5,1.4,1.4,1.3,1.2,1.2,1,1,,1.25,1.1,1.4,1.1,1.1,,,,,,,,,,,,,1.3,1.2,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1.4,1.7,1.4,1.7,,1.2,1.6,1.4,1.2,1.5,1.3,,.8,,1.3,1.7,1.5,1.4,1.1,1.2,1.3,1.4,,1.5,1.7,1.5,1.6,1.5,1.4,1.7,1.6,2.1,2.1,2.1,1.96,2.3,1.8,1.8,1.54,1.9,,,,1.2,1.29,,,,1.6,,,,,,,,,,,,,1.3,1.3,1.2,,1.4,,,,,,,,,,,1.7,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
60,1.4,1.5,,,,,,1.7,,1.6,,,,1.7,1.8,1.8,1.8,1.5,1.5,1.4,1.4,1.5,1.7,1.6,1.5,1.6,1.4,1.6,1.6,2,2.1,2.2,2.3,1.7,2,2.2,2,2,2.3,2.2,2.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1.5,1.6,,1.6,1.7,1.4,,1.4,1.5,1.5,1.7,1.1,1.3,,1.6,2,2,,,1.4,2,2,,2,2.1,,,1.9,1.7,2.2,1.7,1.7,2.3,2.4,2,1.9,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.2,,1.5,1.4,1.4,,1.3,1.2,1.2,,1.3,1.5,1.1,,1.7,1.7,1.6,,1.4,1.4,1.4,,.7,,1.6,,1.5,1.6,1.9,,,4.1,3.5,,,2.7,3,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
63,1.4,,,,,,,,,,,1,1.5,1.6,,,1.5,,1.3,,1.5,1.7,,1.6,1.5,1.6,1.6,1.4,1.6,1.8,1.9,1.8,1.9,,,1.8,2,2.1,3.1,,,,1.5,1.2,,,,,,,,,,,,,1.7,,,,,1.4,1.3,1.1,,,,,.8,1.4,,,,,,1.4,1.5,1.7,1.7,,,1.6,1.3,,1.3,1.4,,1.3,1.5,1.5,,1.6,1.8,2.3,2.8,,3.5,3.1,,,2.2,2,
64,1.1,1.2,1.5,1.6,1.7,1.8,2,2,1.8,,,1.9,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,.9,1.4,1.8,1.9,1.8,,,1.9,,,,,2,,,,,,,,,,1.7,,,,,,,,2.2,,,,2,,,,,,.6,.8,,1.4,1.7,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,2,2.4,,
66,,,,,1.8,,,,,,,,,2.6,2.5,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,.8,1.4,1.4,1.8,1.8,2,1.9,2.2,1.9,,,,,3,,2.3,2.4,2.4,,2,2,2,,,,,,,,,,,2,2,,2,2,2.5,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,.5,,,,,,,,2,,1.9,1.6,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,2.1,,,,,.3,,,,,,,,,,,,,1.4,1.6,1.2,1.1,1.2,1.1,1,.5,.9,,1.3,1.3,1.2,1.3,1.4,1.4,,,1.4,1.5,1.5,,1.7,1.65,1.45,1.45,,1.4,,.5,1,1.1,1.2,,1.5,1.6,1.9,3.5,3.8,2.7,2.7,2.5,2.5,,1.9,1.9
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1,1.6,1.7,1.9,1.8,1.9,2.1,2.1,2,1.8,1.7,,,1.6,,1.8,1.8,,,,1.6,1.6,2,,1.7,1.6,1.5,2,2.2,2.2,2.4,2.1,1.9,2,,,1.9,,2.2,2.2,1.3,1.1,1.1,.8,.4,.4,.6,.7,1.8,2,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,1.3,,,,,,,,,,,,,,
71,1.4,1.4,,,1.1,1.2,1.6,1.5,,1.2,,1.2,,,1.6,1.8,1.6,1.5,1.1,,1.8,1.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1,1.3,1.6,1.6,1.2,1.7,1.8,2,,1.6,,1.4,1.5,,,1.7,1.7,1.3,1.5,,,,2,,1.9,,1.8,,,2,,2.2,2.1,2,,,2.2,,2.5,1.4,.7,.9,1.2,,,,,,,,,,,,,,1.6,,,,,,1.8,,,,1.1,,,,,,,,,,,,,,,,,,1.2,,1,,,,,,,,,,,,,,,,
73,,,1.5,1.8,1.8,1.7,2,2,2.1,2,2,1.8,1.6,1.6,,1.7,1.6,1,1.5,1.7,1.8,1.7,,,,,,,,,,,,,,,,,,,,,,1.2,.7,,,,2,,,,,,,,,,,,,,,,,,,.6,1.4,1.4,,,,,,,,,,,,,,,1.2,.5,.6,,1.5,1.5,1.5,1.5,1.3,3,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1.3,,1.3,1.3,1.3,1.7,1.8,2.1,,1.7,,1.7,2.1,1.9,1.5,1.7,1.5,.9,1,1.1,1.1,1.3,1.4,1.4,1,1.4,1.6,,1.6,2,1.7,2.2,2.15406467928749,2,2.30566269531547,,1.02575466669503,1.3,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,1.9,2.1,1.8,1.9,2.4,1.5,1.7,1.6,,.9,,1.7,1.8,1.6,2.2,1.7656,1.9309,1.61,2,1.8,2.4993,2.3,,,2.2,,2.2,,,,,,,.66,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,1.4,,,1.8,,,,,,,,,1.5,1.1,1.1,1.3,1.3,1.6,1.4,1.4,1.5,1.4,1.3,1.5,1.9,1.9,2.1,2,1.7,1.8,2,1.7,2,2.2,2.3,2,1.3,1.4,1.3,1.4,1.5,,1.6,,,1.7,1.7,1.9,1.8,,1.5,,1.5,1.5,1.2,1.3,1,.5,1,.5,.6,.8,,,,,,,1.2,1.4,1.2,1.2,1.3,1.9,1.5,1.4,,1.3,1.2,1.4,1,1.2464308542,,,,1.3,,1.6,1.8,3.3,,4.8,2.4,2.9,3,2.7,2,2.3
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,1.5,2,,1.7,1.8,2,1.9,1.8,1.8,1.5,1.6,1.7,,1.6,1.7,1.6,1.8,1.7,2,1.9,,2.2,2.1,2.1,1.9,1.9,1.8,2,2.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,2.1
85,.5,1,1,.8,1.3,1.6,1.8,1.9,1.8,1.8,1.9,1.7,2.2,1.7,2.4,2.3,2.3,1.6,1.9,1.7,1.8,1.8,1.8,1.9,1.5,1.4,1.6,1.5,1.9,2,2,2.1,1.9,1.8,1.9,,,,,,1.4,1.1,.4,,1.6,,1.14,1.7,1.6,,1.7,1.5,1.54,1.89,1.2797685621,1.7121444224,1.5157201988,1.5,1.4552781482,1.4220135367,1.1787171063,1.2764141124,1.014307945,1.0948927675,.6387424543,1.2756568384,1.2822288939,1.234,.789,1.10454,1.3039275095,1.5120729099,1.5873255688,1.6402322633,1.3820068624,1.2752119452,1.5091768195,1.5307581163,1.7604277228,1.6645518411,1.4033618879,1.3386319074,1.3136058273,1.0748376101,1.1857171786,,.4721306931,.98664,1.3332068027,1.1316716578,1.562844427,1.452584,1.300713655,2.5949440826,3.0023293935,3.07021252,2.86795082,,2.84793577,2.60126519,2.24120678,2.11246824,
