,1999Dec,2000Mar,2000Jun,2000Sep,2000Dec,2001Mar,2001Jun,2001Sep,2001Dec,2002Mar,2002Jun,2002Sep,2002Dec,2003Mar,2003Jun,2003Sep,2003Dec,2004Mar,2004Jun,2004Sep,2004Dec,2005Mar,2005Jun,2005Sep,2005Dec,2006Mar,2006Jun,2006Sep,2006Dec,2007Mar,2007Jun,2007Sep,2007Dec,2008Mar,2008Jun,2008Sep,2008Dec,2009Mar,2009Jun,2009Sep,2009Dec,2010Mar,2010Jun,2010Sep,2010Dec,2011Mar,2011Jun,2011Sep,2011Dec,2012Mar,2012Jun,2012Sep,2012Dec,2013Mar,2013Jun,2013Sep,2013Dec,2014Mar,2014Jun,2014Sep,2014Dec,2015Mar,2015Jun,2015Sep,2015Dec,2016Mar,2016Jun,2016Sep,2016Dec,2017Mar,2017Jun,2017Sep,2017Dec,2018Mar,2018Jun,2018Sep,2018Dec,2019Mar,2019Jun,2019Sep,2019Dec,2020Mar,2020Jun,2020Sep,2020Dec,2021Mar,2021Jun,2021Sep,2021Dec,2022Mar,2022Jun,2022Sep,2022Dec,2023Mar,2023Jun,2023Sep,2023Dec,2024Mar,2024Jun,2024Sep,2024Dec,2025Mar,2025Jun
86,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1,1.5,1.5,1.5,1.6,1.5,1.9,1.8,1.2,1.6,1.2,1.1,1.5,1.6,1.95,1.9,1.5,1.2,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1.4,1.5,1.7,1.2,,,,,,,,,,,,,,,,1.6,1.7,1.8,1.5,,1.6,1.5,,1.6,1.7,2.2,,2,2.4,1.9,2,,1.8,2.1,2.5,1.6,1.1,1.3,1.3,1.5,1.6,,1.6,,1.9,2,1.9,,2,1.8,1.9,1.9,,1.7,1.7,,1.5,1.2,1.3,1.2,.9,1.1,1.1,,1.1,1.23,,,,1.5,1.4,,1.5,1.5,1.6,1.7,1.6,1.4,1.4,1.2,1.4,,1.3,.8,1.1,1.2,1.7,1.5,,1.1,3,4.9,4,3.3,2.74156809,2.9,2.4,2.08402581,2.08402581
89,1.2,1.5,,1.5,1.8,1.7,1.8,1.8,1.9,1.7,2.1,1.8,1.7,1.9,2.1,1.8,2.2,1.7,1.7,1.5,1.7,1.6,1.9,2,1.6,1.7,1.8,1.9,2.2,2.4,2,2.2,1.9,,2.2,2.2,2,2.6,2.5,2,2.2,,1.2,1.35,1.7,1.7,1.8,1.6,1.8,1.8,1.9,1.6,1.8,2,1.8,1.9,2.2,1.9,1.6,1.4,1.4,1.4,1.4,1.3,1.8,1.7,1.6,1.5,1.5,2.0337,1.5,1.5,1.5,1.4679812703,1.4759725449,1.8402125694,1.4,1.57,1.6,1.5,1.6,1.6875135934,1.5402282232,1.5342723402,1.1,1.3,2,1.51,1.623,1.2,1.4,1.4,1,1.4,2.9,3.8,2.7,,2.6,2.7,2.6,2.1,1.9
90,.7,1.2,1.4,1.2,1.4,1.6,1.5,1.7,2,1.8,1.9,2.7,2.4,2.3,2,2.1,2.1,1.6,1.4,1.5,2,1.7,1.6,1.4,1.5,1.5,1.9,1.7,1.8,2.2,,,2.2,1.6,1.7,1.9,1.8,1.5,1.8,1.6,1.6,1.4,1.3,1.6,1.5,1.5,1.5,,1.5,1.9,,1,,,,,,,,,,,1.4,1,.8,,,,,,,,,,,,,,,,,,,,1,.6,.6,.6,1.1,1,1,1.4,1.9,,2.9,3.4,3,,,,,2.5,
91,1.4,,1.2,1.1,1.1,,1.5,1.3,1.1,2.2,2.4,1.9,1.9,,1.8,2.3,2.5,1.8,1.9,1.9,2,2,1.8,2.2,1.9,,,,2.1,1.9,2.1,2,1.9,,2,,,,,,1.1,,,2.1,,,,,,,,.8,.6,1.1,.5,,.9,,1,1.1,1.2,1,1,1,,1.4,1.6,.9,1.3,,.6,,1.2,1.2,,1.4,1.4,,1.6,,1.4,1.6,1.1,,1.2,,1.3,,,1.3,1.5,,1.3,,1.9,4.74,3.45,2.72,3,2.99,2.49,2.5,2.2
92,1.33,1.69,,1.77,1.92,1.44,,1.4,1.55,1.9,1.8,1.8,2.1,2,1.9,2.1,2.1,1.6,1.8,1.6,1.5,1.9,1.9,1.9,1.8,1.9,1.97,1.8,,2.2,1.9,1.9,1.9,2.2,1.9,1.9,,,,,,,,,,,,,,,,1.2,1.5,1.5,1.5,1.7,1.6,1.2646303078,1.4,1.2186278944,1.1358974824,1.2279301286,.9840740495,1.1316432822,.8373932513,.0158368605,,1.46915,1.5405,.8719,1.0641027534,1.1433377805,1.19489977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,2,2,1.8,1.6,2.2,1.7,1.8,1.9,1.9,1.8,1.7,2.1,1.9,1.9,1.9,1.7,1.8,1.8,1.9,1.7,,2.2,2.1,2.3,2.2,2.2,2.2,2.1,2,2,1.9,2,2.4,2.4,1.9,1.8,2.1,1.7,2.3,2,1.8,1.8,1.8,2,2,2,1.9,1.9,1.9,2,2.1,1.9,1.6,1.8,1.7,2,1.4,1.7,1.8,1.6,1.6,1.2,1.1,.8,1.1,.9,1,1.5,1.7,1.6,1.2,1.6,1.6,1.5,1.6,1.7,1.5,1.6,1.9,1.3,2.1,1.5,1.6,1.1,1.4,1.4,1.1,,2.9,3.8,2.7,3.1656,2.6,2.9,,2.1,1.9
94,1.4,1.5,1.9,1.3,1.5,1.7,1.5,1.9,.9,2,2.8,2,2.3,2.2,1.7,1.8,1.8,2,,2,2.1,1.8,1.7,1.7,1.7,,1.8,2,1.8,2.2,2.2,2.3,2.4,2.1,2.1,2.1,2.1,1.7,2.4,.4,.7,1,.8,.4,1.3,1.1,.7,.9,2.1,2.7,2.5,3,3.3,2.8,2.6,2.4,1.8,2.4,2,2,1.6,1.7,1.7,1.5,.7,1.9,1.9,1.4,.9,.924,1.2,1.5,1.689,1.659,1.669,1.669,1.7,,1.669,1.7,,,,,,,,,,,,,,,,,,,,,,,
95,.8,1,1.1,1.4,1.6,1.5,1.9,1.9,1.7,,2.2,1.3,1.5,1.9,1.8,1.8,1.7,1.6,1.6,1.6,1.6,1.7,1.8,1.8,1.8,1.8,1.9,2.2,2,2.2,2.1,2.2,2.1,1.9,2,1.9,2,2.2,2.2,2,2,1.4,1.8,1.53538602,1.83818067,1.622172,1.4898,1.691,1.6825370148,2.2539166667,1.9894285714,1.9294285714,1.1051785714,1.5554166667,1.67,1.875,1.503,1.428,1.385,1.69,1.42,1.075,1.265,1.28,1.1485,.9805,1.385,1.2565,1.2645,1.12,.8875660171,.8260360838,.8260360838,1.3351733111,1.6156730778,1.2573281929,.7479523716,1.5466086812,1.6762004246,1.5897564348,1.4539303343,1.2962188421,1.2398544485,1.1600849928,1.2616700118,.9983250592,.9104932051,.0701082145,1.1045251185,1.270083289,,1.904,4.2405896814,4.0153867197,4.11,4.9748292,3.60775313,2.74537978,1.97840377,2.4004864,2.77547412,3.25159556,3.54247457
96,,,,,,1.7,2.1,2,1.8,2,2.1,2.1,1.9,2.4,2.4,2.1,2.2,2.1,1.9,2,1.8,2,2.2,2.2,2.1,2,2,2,1.8,2.2,1.8,2.2,,2.1,2,2,2,2.3,2.4,1.9,2.2,1.7,1.7,1.7,1.8,1.3,1.3,1.8,1.8,1.5,1.8,1.4,1.4,,1,1.7,1.6,1.4,1.3,1.4,1.3,1.2,1.2,.96,.75,.7,1.04,.95,.87,1.3,1.3,1.33,1.5,1.4,1.5,1.5,1.5,1.3,1.3,1.7,1.5,1.5,1.5,1.1,1.2,1.2,1.1,1.1,1.3,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,1.8,1.4,1.4,1.7,1.6,1.8,1.6,1.5,1.8,2.2,2.1,2.2,1.8,1.7,1.9,1.8,1.9,2,2.4,,1.5,,1.3,.9,1.1,1.1,1.6,1.8,1.8,1.6,,,,,,,,,,,,,,,.6981444557,,,.9,,,,,,1.4,1,1,,1.22,1.5,1.2,1.08,1.3167492487,1.4,1.1,1.2,1.1,.9,1,1.2,.8,1.4,1.7,1.6,2.2,3.2,3.9,2.44,,2.5,,,,
98,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,1.6,1.7,1.8,,,,,2.1,2.3,2.1,1.8,2.1,1.9,,1.7,1.7,.8,1,.8,.9,1.3,1,1.1,1.2,1.2,1.3,1.5,1.2,1,1.1,1.6,1.6,1.2,1.2,1.3,1.3,1.5,1.3,1.2,1.2,.7,1,1.2,,.4,1.5,1.5,1.2,1.5,1.5,1.6,1.5,1.43,1.7,1.6,1.69,1.7,1.8,1.3,1.3,1.5,.3,1.3,1.5,1.5,1.2,1.5,1.5,1.4,2.6,4.1,4.6,2.9,3.2,3.8,2.8,2.5,2.5,2.9
99,,,,,,,,,,,,,,,,,,,,,,,1.8,1.8,1.8,1.8,,1.8,1.8,,2,2,1.9,1.8,2,1.9,2.1,2.2,,,2.6,,1.1,,,,,,1.7,1.9,,,1.7,1.4,,,1.6,,1.5,1.5,1.4,,1,,,1,1.5,1.2,1.4,1,1.3,1.4,1.3,1.5,1.5,1.5,1.6,1.5,1.5,1.4,1.1,1.7,1,1.1,1.2,1.6,1.5,1.46,1.6,1.45,1.46,1.4,,3.3,3.2,3.3,3.6,2.7,2.8,2.2,2.5,2.2,2.5
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,2.2,2.2,2.3,2.3,2.2,2,,,1.9,2.1,1.7,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,3,1.5,2,2.2,1.6,1,1.8,1.7,1.9,1.5,1.9,2.1,,1.7,,,2,1.9,,1.8,1.5575223496,1.5,1.3,1.2,,1.1,.5,.8,1.2,1.1,1.2,1.2,1.2,1.2,1.1,1.3,1.1,1.2,1.7,1.6,2,1.9,1.7,1.6,1.3,.9,1.2,-.3,1,.8,.9,1.4,1.2,,1.8,3.6,3.5,4.8,,,,,2.5,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.4,,,.56,,1.5,1.1,.8,1.2,1,1.3,1.52,1.4,1.5,1.5,2.06,,,,,1.5,,1.4,1.4,1.2,.8,.6,1.6131103358,1.4,1,1.9,1.7,1.6,1.6,1.4,1.4,1.3,1.3,,1.2,1.3,1.2,1.6,1.5,1.4,1.1,1.3,.8,1.4,,1.7,1.1,.9,1.2,1.8,2,,4.6,4.3,3.2,3.12,2.8,2.8,1.8,2.3
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.9,2.1,1.9,1.5,1.8,1.7,,,1.8,1.9,1.8,,,1.5,1.6,1.4,1.8,1.6,1.8,1.5,1.5,1.7,1.6,1.6,1.5,,1.3,1,1.4,1.5,1.6,1.4,1.5,1.5,1.6,1.8,1.8,1.7,1.7,1.5,1.7,1.7,1.7,1.7,1.5,1.3,1.3,,,,,,,,,,,,4.50505996,,2.81110295,2.8,2.3,2.3,1.9
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3,2.1,,,1.2,1.2,,,1.3,1.7,1.6,1.8,1.8,1.5,1.6,1.8,2,1.8,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,2.8,3.4,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,1.9,,1.56,,1.04,1.26,1.4,1.4,1.7,1.7,1.9,1.9,,1.9,1.8,1.9,1.5,1.6,,,1.5,1.3,1.2,,1.4,,,.9,.9,.3,.3,1,1.3,,,,,,,,,,,,1.3,1,1,1.1,1.2,1.2,1.8,1.9,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.6,1,,1.5,1.5,,1.9,2,,1.5,1.2,,1.5,,1.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.1,1.5,2.1,,1.5,1.6,1.9,1.4,1.6903,1.8,2.1,1.8,1.6,1.2,1.5,1.5,1.5,1.7,1.6,1.2646303078,1.4,1.2186278944,1.1358974824,1.2279301286,,1.1316432822,.8373932513,.0158368605,,1.4691497,,.8719,,1.1433377805,1.19489977,,1.3078555672,1.4429280936,1.8741266356,1.7823782113,1.7298200647,,1.563526,1.548198,1.306894,1.306894,1.2013872609,1.2716587587,1.267908834,1.6,1.4769486808,,.9415404689,2.436752445,1.5484660791,2.4354377625,5.0163554346,4.51258446,4.72160253,3.1656,3.47464774,2.79469044,1.81799598,2.52540199,1.96954001
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.4,1.9635,2,2.3134,2.2,1.2,1.79222,1.756,1.7,1.74234,,2.2097426,2.4369752,2.04903,1.7857353504,1.3295972038,1.37932,2.04329,1.7034,1.5395324071,1.61223,,1.4023,,1.1714218408,1.09634,,1.2,,,,,,,1.63,1.6134597636,1.8163886448,1.7,1.81066,1.57992,2.0701,1.76393,1.86902,1.82899,1.54773,,1.1470406278,-.9,,,2.73508,2.990132,,,,,4.17803,,-0.39490011,-1.23584457,,1.6893401,0.556344,,1.29045
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,1.6,1.66,1.8,2.1,1.9,1.45,1.8,1.47,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,1.3,,.8,1.15,1.6,,1.3,1.8,2,,,,,,,1.8,,1.7,1.9
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.6,2.4,2.5,1.5,1.5,1.7,1.5,1.7,1.6,1.4,1.7,1.7,1.1,1,1,.8,.3,.9,1,.9,1.1,1.4,1,1.3,1,,,1.5,1.5,1.5,1.5,1.8,1.6420144275,1.5312733722,1.4277728,1.1036655564,1.4,.5,1.4,1.1,1.4,1.4,1.5,1.5,1.2,,3.4387379708,8,6.05633426,2.47412452,2.27,2.22703598,2.13388583,2.14236709,2.00995299
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,1.9,1.9,2.5,2.5,2,2.2,1.7,1.6,1.6,1.5,1,1.5,1.2,.9,1,1,1,1.1,.8,.7,.7,1.5,1.5,1.6,1.7,1.7,1.6,1.9,1.8,1.4,1.2,1.1,1.1,1.2,-.5,.3,1,1,1.7,1.8,1.8,2.5,2.3,5.2,5.5,4.6,3.6,3,2.8,,2.4,2.4
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,1.6,1.4,1,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.3,1.5,1.4,1.7,1.3,1.8,,1,,1.7,1.5,1.5,1.4,,,1.9,2,2,2,1.9,1.8,1.8,1.7,1.1,1.3,1.2,,1.4,1.5,.9,1.3,1.5,2.6,2.8,2.7,3.1,2.6,2.9,2,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.5,1.2,1,1.4,1.4,1.5,-.1,,1.5,1.4,1.9,,1.7,1.6,1.6,1.4,1.4,1.5,1.3,1.4,1.2,1,1.1,1.1,1.2,1.5,1,.7,1.4,2.3130274034,2.3,2.8,2.2,3.73,2.63,2.382,2,2.6,1.84792223,2.2
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1,1.2,,,,,1.3,1.2,1.3,,1.6,1.7,1.5,1.7,1.4,1.6,1.1,1.3,1.4,,,,1,,1.6,,1.6,2.1,,3.7,3.5,2.3,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,.1,1.2,1.2,1.3,1.3,.9156626607,1.4,1.4,3,,4,4,3.2,2.7,2,1.9,2,1.9
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.4,,1.25,,1.6,,,,,1.3,,.6,,1.2,,1.2,1.5,1.5,,3.5,4.3,,2.87,2.22,1.83177169,1.4,1.41,1.13
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,1.2,1.2,,,,,,,,,,,,,,,1.9,1.9,1.9
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1623010149,1.42,1.2,1.3,-.28,1.49,.8661694393,1.84,2.1345,1.82,4.21155868259386,2.696609666,4.56231795,2.72980342,2.48672379,1.85972883,2.29774761,1.89351494,2.00606167,2.21081301
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.5,1.5,1.5,1.5,1.6,.3,.5,1.3,1.3,1.3,1.8,2,4,4.5,6.5,3,2.5,2.5,2.5,2.2,2.1,2.6
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.7,1.5,1.4,1.4,1.1,1,1.2,1.4,1.5,1.8,1.8,2.4,3,3.2,8,5,3.5,3.5,2.7,2.3,2.2,2.2
